Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1546,tt0078664,2013-04-23,2013-04-23,ABC,A New Kind of Family,https://www.imdb.com/title/tt0078664/,tvSeries,6.8,30,1979,Comedy,29,1979-09-16,
1547,tt0078563,2013-04-23,2013-04-23,ABC,The Associates,https://www.imdb.com/title/tt0078563/,tvSeries,7.8,30,1979,Comedy,54,1979-09-23,
1548,tt0078609,2013-04-23,2013-04-23,NBC,Eischied,https://www.imdb.com/title/tt0078609/,tvSeries,7.9,60,1979,"Crime, Drama",61,1979-09-21,
1549,tt0078626,2013-04-23,2013-04-23,CBS,House Calls,https://www.imdb.com/title/tt0078626/,tvSeries,6.4,30,1979,Comedy,89,1979-12-17,
1550,tt0078668,2013-04-23,2013-04-23,CBS,Paris,https://www.imdb.com/title/tt0078668/,tvSeries,6.0,60,1979,Drama,30,1979-09-29,
1551,tt0078581,2013-04-23,2013-04-23,CBS,California Fever,https://www.imdb.com/title/tt0078581/,tvMiniSeries,8.0,60,1979,Adventure,44,1979-09-25,
1552,tt0078711,2013-04-23,2013-04-23,CBS,Working Stiffs,https://www.imdb.com/title/tt0078711/,tvSeries,6.9,30,1979,Comedy,87,1979-09-15,
1553,tt0080232,2013-04-23,2013-04-23,ABC,I'm a Big Girl Now,https://www.imdb.com/title/tt0080232/,tvSeries,6.9,30,1980,Comedy,29,1980-10-31,
1554,tt0080203,2013-04-23,2013-04-23,ABC,Breaking Away,https://www.imdb.com/title/tt0080203/,tvSeries,8.0,60,1980,"Drama, Family",101,1980-11-29,
1555,tt0081843,2013-04-23,2013-04-23,ABC,Code Red,https://www.imdb.com/title/tt0081843/,tvSeries,7.4,60,1981,"Action, Adventure, Drama",113,1981-09-20,
1556,tt0081928,2013-04-23,2013-04-23,CBS,Shannon,https://www.imdb.com/title/tt0081928/,tvSeries,5.9,60,1981,"Drama, Crime",14,1981-11-11,
1557,tt0081940,2013-04-23,2013-04-23,ABC,Strike Force,https://www.imdb.com/title/tt0081940/,tvSeries,6.7,60,1981,"Action, Crime, Drama",61,1981-11-13,
1558,tt0081901,2013-04-23,2013-04-23,NBC,McClain's Law,https://www.imdb.com/title/tt0081901/,tvSeries,7.5,60,1981,"Crime, Drama",54,1981-11-20,
1559,tt0081913,2013-04-23,2013-04-23,ABC,Open All Night,https://www.imdb.com/title/tt0081913/,tvSeries,7.7,30,1981,Comedy,79,1981-11-28,
1560,tt0083473,2013-04-23,2013-04-23,ABC,Ripley's Believe It or Not!,https://www.imdb.com/title/tt0083473/,tvSeries,7.7,60,1982,"Family, Reality-TV",328,1982-09-26,
1561,tt0083497,2013-04-23,2013-04-23,CBS,Tucker's Witch,https://www.imdb.com/title/tt0083497/,tvSeries,7.8,60,1982,"Drama, Fantasy, Mystery",89,1982-10-06,
1562,tt0083431,2013-04-23,2013-04-23,ABC,It Takes Two,https://www.imdb.com/title/tt0083431/,tvSeries,6.9,30,1982,Comedy,61,1982-10-14,
1563,tt0083454,2013-04-23,2013-04-23,ABC,The New Odd Couple,https://www.imdb.com/title/tt0083454/,tvSeries,5.4,30,1982,Comedy,91,1982-10-29,
1564,tt0083407,2013-04-23,2013-04-23,NBC,The Devlin Connection,https://www.imdb.com/title/tt0083407/,tvSeries,6.6,60,1982,Drama,59,1982-10-02,
1565,tt0083424,2013-04-23,2013-04-23,CBS,Gloria,https://www.imdb.com/title/tt0083424/,tvSeries,5.2,30,1982,Comedy,135,1982-09-26,
1566,tt0084982,2013-04-23,2013-04-23,NBC,Bay City Blues,https://www.imdb.com/title/tt0084982/,tvSeries,6.8,60,1983,"Drama, Sport",64,1983-10-25,
1567,tt0085048,2013-04-23,2013-04-23,ABC,Lottery!,https://www.imdb.com/title/tt0085048/,tvSeries,7.2,60,1983,"Comedy, Drama",145,1983-09-09,
1568,tt0085038,2013-04-23,2013-04-23,NBC,Jennifer Slept Here,https://www.imdb.com/title/tt0085038/,tvSeries,7.3,30,1983,Comedy,123,1983-10-21,
1569,tt0085081,2013-04-23,2013-04-23,NBC,The Rousters,https://www.imdb.com/title/tt0085081/,tvSeries,7.6,60,1983,Adventure,44,1983-10-01,
1570,tt0086738,2013-04-23,2013-04-23,ABC,Jessie,https://www.imdb.com/title/tt0086738/,tvSeries,7.3,60,1984,Drama,22,1984-09-18,
1571,tt0086722,2013-04-23,2013-04-23,ABC,Glitter,https://www.imdb.com/title/tt0086722/,tvSeries,6.1,60,1984,Drama,43,1984-09-13,
1572,tt0086712,2013-04-23,2013-04-23,ABC,Finder of Lost Loves,https://www.imdb.com/title/tt0086712/,tvSeries,6.6,60,1984,Drama,75,1984-09-22,
1573,tt0149504,2013-04-23,2013-04-23,ABC,Our Family Honor,https://www.imdb.com/title/tt0149504/,tvSeries,6.9,60,1985,Drama,18,1985-09-17,
1574,tt0088523,2013-04-23,2013-04-23,CBS,George Burns Comedy Week,https://www.imdb.com/title/tt0088523/,tvSeries,8.1,30,1985,Comedy,50,1985-09-18,
1575,tt0088533,2013-04-23,2013-04-23,NBC,Hell Town,https://www.imdb.com/title/tt0088533/,tvSeries,7.0,60,1985,Drama,53,1985-03-06,
1576,tt0088542,2013-04-23,2013-04-23,ABC,The Insiders,https://www.imdb.com/title/tt0088542/,tvSeries,7.2,60,1985,"Crime, Drama",54,1985-09-25,
1577,tt0090460,2013-04-23,2013-04-23,ABC,Jack and Mike,https://www.imdb.com/title/tt0090460/,tvSeries,7.5,60,1986,"Comedy, Drama",34,1986-09-16,
1578,tt0090534,2013-04-23,2013-04-23,CBS,Together We Stand,https://www.imdb.com/title/tt0090534/,tvSeries,6.8,30,1986,Comedy,29,1986-09-22,
1579,tt0090445,2013-04-23,2013-04-23,ABC,Heart of the City,https://www.imdb.com/title/tt0090445/,tvSeries,7.7,60,1986,Drama,41,1986-09-20,
1580,tt0090420,2013-04-23,2013-04-23,CBS,Downtown,https://www.imdb.com/title/tt0090420/,tvSeries,7.3,60,1986,Drama,39,1986-09-27,
1581,tt0092342,2013-04-23,2013-04-23,ABC,Dolly,https://www.imdb.com/title/tt0092342/,tvSeries,7.5,60,1987,"Comedy, Music",58,1987-09-27,
1582,tt0092392,2013-04-23,2013-04-23,CBS,The Law and Harry McGraw,https://www.imdb.com/title/tt0092392/,tvSeries,7.7,60,1987,"Crime, Drama, Mystery",69,1987-09-27,
1583,tt0092380,2013-04-23,2013-04-23,NBC,J.J. Starbuck,https://www.imdb.com/title/tt0092380/,tvSeries,7.2,60,1987,Adventure,37,1987-09-26,
1584,tt0092451,2013-04-23,2013-04-23,ABC,The Slap Maxwell Story,https://www.imdb.com/title/tt0092451/,tvSeries,7.8,30,1987,Comedy,98,1987-09-23,
1585,tt0092377,2013-04-23,2013-04-23,ABC,I Married Dora,https://www.imdb.com/title/tt0092377/,tvSeries,6.6,30,1987,Comedy,83,1987-09-22,
1586,tt0092430,2013-04-23,2013-04-23,NBC,Private Eye,https://www.imdb.com/title/tt0092430/,tvSeries,7.9,60,1987,"Crime, Drama",72,1987-09-13,
1587,tt0092393,2013-04-23,2013-04-23,CBS,Leg Work,https://www.imdb.com/title/tt0092393/,tvSeries,8.1,60,1987,Drama,45,1987-10-03,
1588,tt0094414,2013-04-23,2013-04-23,CBS,Almost Grown,https://www.imdb.com/title/tt0094414/,tvSeries,8.6,60,1988,Drama,45,1988-11-27,
1589,tt0094561,2013-04-23,2013-04-23,CBS,TV 101,https://www.imdb.com/title/tt0094561/,tvSeries,7.3,60,1988,Drama,78,1988-11-29,
1590,tt0094575,2013-04-23,2013-04-23,CBS,The Van Dyke Show,https://www.imdb.com/title/tt0094575/,tvSeries,6.8,30,1988,Comedy,41,1988-10-26,
1591,tt0094419,2013-04-23,2013-04-23,NBC,Baby Boom,https://www.imdb.com/title/tt0094419/,tvSeries,5.7,30,1988,Comedy,74,1988-09-10,
1592,tt0094563,2013-04-23,2013-04-23,NBC,Tattingers,https://www.imdb.com/title/tt0094563/,tvSeries,6.9,60,1988,"Comedy, Drama",49,1988-10-26,
1593,tt0094492,2013-04-23,2013-04-23,ABC,Knightwatch,https://www.imdb.com/title/tt0094492/,tvSeries,6.0,60,1988,"Drama, Crime",41,1988-11-10,
1594,tt0096671,2013-04-23,2013-04-23,FOX,Open House,https://www.imdb.com/title/tt0096671/,tvSeries,7.3,30,1989,Comedy,90,1989-08-27,
1595,tt0096698,2013-04-23,2013-04-23,NBC,Sister Kate,https://www.imdb.com/title/tt0096698/,tvSeries,7.4,30,1989,"Comedy, Family",95,1989-09-16,
1596,tt0096648,2013-04-23,2013-04-23,NBC,"Mancuso, FBI",https://www.imdb.com/title/tt0096648/,tvSeries,7.2,60,1989,"Crime, Drama, Mystery",107,1989-10-13,
1597,tt0098847,2013-04-23,2013-04-23,NBC,Lifestories,https://www.imdb.com/title/tt0098847/,tvSeries,6.8,60,1990,Drama,13,1990-08-20,
1598,tt0098741,2013-04-23,2013-04-23,"ABC

a.k.a. ""America's Funniest People""",America's Funniest People,https://www.imdb.com/title/tt0098741/,tvSeries,3.9,30,1990,"Comedy, Family",110,1990-09-08,
1599,tt0098937,2013-04-23,2013-04-23,CBS,Uncle Buck,https://www.imdb.com/title/tt0098937/,tvSeries,5.8,30,1990,Comedy,124,1990-09-08,
1600,tt0098801,2013-04-23,2013-04-23,ABC,Gabriel's Fire,https://www.imdb.com/title/tt0098801/,tvSeries,7.3,60,1990,"Drama, Thriller",86,1990-09-12,
1601,tt0098931,2013-04-23,2013-04-23,CBS,Top Cops,https://www.imdb.com/title/tt0098931/,tvSeries,7.3,60,1990,"Action, Crime",47,1990-07-18,
1602,tt0098745,2013-04-23,2013-04-23,FOX,Babes,https://www.imdb.com/title/tt0098745/,tvSeries,6.9,30,1990,Comedy,64,1990-09-13,
1603,tt0098805,2013-04-23,2013-04-23,ABC,Going Places,https://www.imdb.com/title/tt0098805/,tvSeries,7.1,30,1990,Comedy,43,1990-09-21,
1604,tt0098884,2013-04-23,2013-04-23,CBS,Over My Dead Body,https://www.imdb.com/title/tt0098884/,tvSeries,7.4,60,1990,"Crime, Drama",30,1990-10-26,
1605,tt0098764,2013-04-23,2013-04-23,NBC,Carol & Company,https://www.imdb.com/title/tt0098764/,tvSeries,7.5,30,1990,Comedy,78,1990-03-31,
1606,tt0101161,2013-04-23,2013-04-23,CBS,P.S.I. Luv U,https://www.imdb.com/title/tt0101161/,tvSeries,7.6,60,1991,Drama,152,1991-09-15,
1607,tt0103431,2013-04-23,2013-04-23,FOX,Great Scott!,https://www.imdb.com/title/tt0103431/,tvSeries,7.3,30,1992,Comedy,40,1992-10-04,
1608,tt0103436,2013-04-23,2013-04-23,CBS,The Hat Squad,https://www.imdb.com/title/tt0103436/,tvSeries,7.5,60,1992,"Crime, Drama",113,1992-09-16,
1609,tt0103399,2013-04-23,2013-04-23,ABC,Delta,https://www.imdb.com/title/tt0103399/,tvSeries,7.4,30,1992,Comedy,28,1992-09-15,
1610,tt0103392,2013-04-23,2013-04-23,ABC,Crossroads,https://www.imdb.com/title/tt0103392/,tvSeries,6.4,60,1992,Drama,28,1992-09-14,
1611,tt0105947,2013-04-23,2013-04-23,FOX,Bakersfield P.D.,https://www.imdb.com/title/tt0105947/,tvSeries,8.3,30,1993,"Comedy, Crime",240,1993-09-14,
1612,tt0106067,2013-04-23,2013-04-23,ABC,Missing Persons,https://www.imdb.com/title/tt0106067/,tvSeries,7.1,120,1993,"Drama, Crime",53,1993-08-30,
1613,tt0105940,2013-04-23,2013-04-23,CBS,Angel Falls,https://www.imdb.com/title/tt0105940/,tvSeries,7.4,60,1993,Drama,37,1993-08-26,
1614,tt0106132,2013-04-23,2013-04-23,FOX,The Sinbad Show,https://www.imdb.com/title/tt0106132/,tvSeries,6.3,30,1993,"Comedy, Family",351,1993-09-16,
1615,tt0105934,2013-04-23,2013-04-23,NBC,Against the Grain,https://www.imdb.com/title/tt0105934/,tvSeries,6.3,60,1993,"Drama, Family",38,1993-10-01,
1616,tt0106068,2013-04-23,2013-04-23,NBC,The Mommies,https://www.imdb.com/title/tt0106068/,tvSeries,6.2,30,1993,"Comedy, Romance",91,1993-09-18,
1617,tt0108854,2013-04-23,2013-04-23,ABC,Me and the Boys,https://www.imdb.com/title/tt0108854/,tvSeries,8.1,30,1994,Comedy,54,1994-09-20,
1618,tt0108775,2013-04-23,2013-04-23,CBS,The 5 Mrs. Buchanans,https://www.imdb.com/title/tt0108775/,tvSeries,7.7,30,1994,Comedy,123,1994-09-24,
1619,tt0108776,2013-04-23,2013-04-23,FOX,Fortune Hunter,https://www.imdb.com/title/tt0108776/,tvSeries,7.6,50,1994,Drama,80,1994-09-04,
1620,tt0112162,2013-04-23,2013-04-23,The WB,Simon,https://www.imdb.com/title/tt0112162/,tvSeries,5.9,30,1995,Comedy,27,1995-09-10,
1621,tt0111909,2013-04-23,2013-04-23,CBS,Can't Hurry Love,https://www.imdb.com/title/tt0111909/,tvSeries,7.2,30,1995,Comedy,42,1995-09-18,
1622,tt0112009,2013-04-23,2013-04-23,ABC,Hudson Street,https://www.imdb.com/title/tt0112009/,tvSeries,7.0,30,1995,Comedy,47,1995-09-19,
1623,tt0112132,2013-04-23,2013-04-23,NBC,The Pursuit of Happiness,https://www.imdb.com/title/tt0112132/,tvSeries,5.8,30,1995,Comedy,5,1995-09-19,
1624,tt0112051,2013-04-23,2013-04-23,UPN,Live Shot,https://www.imdb.com/title/tt0112051/,tvSeries,8.2,60,1995,Drama,43,1995-08-29,
1625,tt0111896,2013-04-23,2013-04-23,CBS,Bless This House,https://www.imdb.com/title/tt0111896/,tvSeries,6.5,30,1995,Comedy,69,1995-09-11,
1626,tt0111928,2013-04-23,2013-04-23,CBS,Courthouse,https://www.imdb.com/title/tt0111928/,tvSeries,5.0,60,1995,Drama,22,1995-09-13,
1627,tt0111917,2013-04-23,2013-04-23,ABC,Charlie Grace,https://www.imdb.com/title/tt0111917/,tvSeries,7.8,60,1995,"Crime, Drama",75,1995-09-14,
1628,tt0112094,2013-04-23,2013-04-23,CBS,New York News,https://www.imdb.com/title/tt0112094/,tvSeries,5.6,60,1995,Drama,27,1995-09-28,
1629,tt0111898,2013-04-23,2013-04-23,"CBS

a.k.a. ""The Bonnie Hunt Show""",The Bonnie Hunt Show,https://www.imdb.com/title/tt0111898/,tvSeries,7.5,30,1995,Comedy,70,1995-09-22,
1630,tt0115216,2013-04-23,2013-04-23,CBS,Ink,https://www.imdb.com/title/tt0115216/,tvSeries,6.1,30,1996,Comedy,61,1996-10-21,
1631,tt0115188,2013-04-23,2013-04-23,UPN,Goode Behavior,https://www.imdb.com/title/tt0115188/,tvSeries,6.8,30,1996,Comedy,33,1996-08-26,
1632,tt0115312,2013-04-23,2013-04-23,CBS,Pearl,https://www.imdb.com/title/tt0115312/,tvSeries,6.3,30,1996,Comedy,106,1996-09-16,
1633,tt0115292,2013-04-23,2013-04-23,The WB,Nick Freno: Licensed Teacher,https://www.imdb.com/title/tt0115292/,tvSeries,7.0,30,1996,Comedy,95,1996-08-28,
1634,tt0115276,2013-04-23,2013-04-23,CBS,Moloney,https://www.imdb.com/title/tt0115276/,tvSeries,7.4,30,1996,Drama,40,1996-09-19,
1635,tt0132666,2013-04-23,2013-04-23,ABC,The Wonderful World of Disney,https://www.imdb.com/title/tt0132666/,tvSeries,7.5,120,1995,"Action, Adventure, Comedy, Drama, Family, Fantasy, Musical",375,1997-09-28,
1636,tt0118323,2013-04-23,2013-04-23,CBS,George & Leo,https://www.imdb.com/title/tt0118323/,tvSeries,7.4,30,1997,Comedy,112,1997-09-15,
1637,tt0122821,2013-04-23,2013-04-23,"UPN

a.k.a ""Good News""",The Good News,https://www.imdb.com/title/tt0122821/,tvSeries,8.1,30,1997,Comedy,63,1997-08-25,
1638,tt0118302,2013-04-23,2013-04-23,CBS,Dellaventura,https://www.imdb.com/title/tt0118302/,tvSeries,7.2,60,1997,Drama,49,1997-09-23,
1639,tt0118495,2013-04-23,2013-04-23,NBC,The Tony Danza Show,https://www.imdb.com/title/tt0118495/,tvSeries,4.4,30,1997,Comedy,76,1997-09-24,
1640,tt0118411,2013-04-23,2013-04-23,ABC,Nothing Sacred,https://www.imdb.com/title/tt0118411/,tvSeries,7.8,60,1997,Drama,122,1997-09-18,
1641,tt0118501,2013-04-23,2013-04-23,NBC,Union Square,https://www.imdb.com/title/tt0118501/,tvSeries,4.6,30,1997,Comedy,39,1997-09-25,
1642,tt0118278,2013-04-23,2013-04-23,"ABC

a.k.a ""C-16""",C-16: FBI,https://www.imdb.com/title/tt0118278/,tvSeries,7.8,60,1997,"Action, Crime, Drama",97,1997-09-27,
1643,tt0118496,2013-04-23,2013-04-23,ABC,Total Security,https://www.imdb.com/title/tt0118496/,tvSeries,6.6,60,1997,"Action, Crime, Drama",69,1997-09-27,
1644,tt0155426,2013-04-23,2013-04-23,NBC,Conrad Bloom,https://www.imdb.com/title/tt0155426/,tvSeries,6.6,30,1998,Comedy,54,1998-09-21,
1645,tt0168335,2013-04-23,2013-04-23,UPN,Guys Like Us,https://www.imdb.com/title/tt0168335/,tvSeries,6.8,30,1998,Comedy,28,1998-10-05,
1646,tt0168373,2013-04-23,2013-04-23,UPN,The Secret Diary of Desmond Pfeiffer,https://www.imdb.com/title/tt0168373/,tvSeries,4.0,30,1998,"Comedy, History",94,1998-10-05,
1647,tt0166044,2013-04-23,2013-04-23,The WB,Hyperion Bay,https://www.imdb.com/title/tt0166044/,tvSeries,6.5,60,1998,Drama,130,1998-09-21,
1648,tt0164097,2013-04-23,2013-04-23,UPN,Mercy Point,https://www.imdb.com/title/tt0164097/,tvSeries,7.4,60,1998,"Drama, Sci-Fi",70,1998-10-06,
1649,tt0144071,2013-04-23,2013-04-23,CBS,To Have & to Hold,https://www.imdb.com/title/tt0144071/,tvSeries,6.0,60,1998,Drama,43,1998-09-30,
1650,tt0167548,2013-04-23,2013-04-23,CBS,Buddy Faro,https://www.imdb.com/title/tt0167548/,tvSeries,7.5,60,1998,Drama,87,1998-09-25,
1651,tt0157245,2013-04-23,2013-04-23,NBC,Trinity,https://www.imdb.com/title/tt0157245/,tvSeries,6.9,60,1998,Drama,32,1998-10-16,
1652,tt0195489,2013-04-23,2013-04-23,The WB,Safe Harbor,https://www.imdb.com/title/tt0195489/,tvSeries,7.2,60,1999,Drama,78,1999-09-20,
1653,tt0210433,2013-04-23,2013-04-23,NBC,The Mike O'Malley Show,https://www.imdb.com/title/tt0210433/,tvSeries,4.3,30,1999,Comedy,27,1999-09-21,
1654,tt0210456,2013-04-23,2013-04-23,UPN,The Strip,https://www.imdb.com/title/tt0210456/,tvSeries,8.0,60,1999,Action,75,1999-10-12,
1655,tt0202746,2013-04-23,2013-04-23,ABC,"Oh, Grow Up",https://www.imdb.com/title/tt0202746/,tvSeries,6.6,30,1999,Comedy,43,1999-09-22,
1656,tt0210429,2013-04-23,2013-04-23,CBS,Love & Money,https://www.imdb.com/title/tt0210429/,tvSeries,6.9,30,1999,Comedy,28,1999-10-08,
1657,tt0205687,2013-04-23,2013-04-23,FOX,Ryan Caulfield: Year One,https://www.imdb.com/title/tt0205687/,tvSeries,5.8,60,1999,"Crime, Drama",46,1999-10-15,
1658,tt0247142,2013-04-23,2013-04-23,CBS,Welcome to New York,https://www.imdb.com/title/tt0247142/,tvSeries,7.5,30,2000,Comedy,46,2000-10-11,
1659,tt0247122,2013-04-23,2013-04-23,ABC,The Trouble with Normal,https://www.imdb.com/title/tt0247122/,tvSeries,6.8,30,2000,Comedy,87,2000-10-06,
1660,tt0247110,2013-04-23,2013-04-23,ABC,Madigan Men,https://www.imdb.com/title/tt0247110/,tvSeries,7.1,30,2000,Comedy,82,2000-10-06,
1661,tt0247085,2013-04-23,2013-04-23,NBC,DAG,https://www.imdb.com/title/tt0247085/,tvSeries,5.6,30,2000,Comedy,86,2000-11-14,
1662,tt0285385,2013-04-23,2013-04-23,The WB,"Men, Women & Dogs",https://www.imdb.com/title/tt0285385/,tvSeries,6.2,30,2001,Comedy,25,2001-10-07,
1663,tt0281450,2013-04-23,2013-04-23,NBC,Inside Schwartz,https://www.imdb.com/title/tt0281450/,tvSeries,5.6,30,2001,Comedy,85,2001-09-27,
1664,tt0284961,2013-04-23,2013-04-23,CBS,Citizen Baines,https://www.imdb.com/title/tt0284961/,tvSeries,5.9,60,2000,Drama,40,2001-09-29,
1665,tt0315682,2013-04-23,2013-04-23,NBC,In-Laws,https://www.imdb.com/title/tt0315682/,tvSeries,6.7,30,2002,"Comedy, Romance",82,2002-09-24,
1666,tt0320030,2013-04-23,2013-04-23,NBC,Hidden Hills,https://www.imdb.com/title/tt0320030/,tvSeries,7.4,30,2002,Comedy,126,2002-09-24,
1667,tt0320069,2013-04-23,2013-04-23,ABC,MDs,https://www.imdb.com/title/tt0320069/,tvSeries,7.9,60,2002,Drama,117,2002-09-25,
1668,tt0364812,2013-04-23,2013-04-23,NBC,Happy Family,https://www.imdb.com/title/tt0364812/,tvSeries,7.4,30,2003,Comedy,87,2003-09-09,
1669,tt0367371,2013-04-23,2013-04-23,UPN,The Mullets,https://www.imdb.com/title/tt0367371/,tvSeries,4.9,30,2003,Comedy,59,2003-09-11,
1670,tt0367298,2013-04-23,2013-04-23,CBS,"The Brotherhood of Poland, New Hampshire",https://www.imdb.com/title/tt0367298/,tvSeries,6.4,60,2003,Drama,75,2003-09-24,
1671,tt0366055,2013-04-23,2013-04-23,FOX,A Minute with Stan Hooper,https://www.imdb.com/title/tt0366055/,tvSeries,6.5,30,2003,Comedy,181,2003-10-29,
1672,tt0365983,2013-04-23,2013-04-23,ABC,Married to the Kellys,https://www.imdb.com/title/tt0365983/,tvSeries,6.3,30,2003,Comedy,217,2003-10-03,
1673,tt0367363,2013-04-23,2013-04-23,FOX,Luis,https://www.imdb.com/title/tt0367363/,tvSeries,5.4,30,2003,Comedy,55,2003-09-19,
1674,tt0367276,2013-04-23,2013-04-23,The WB,All About the Andersons,https://www.imdb.com/title/tt0367276/,tvSeries,6.8,,2003,"Comedy, Family",81,2003-09-12,
1675,tt0410964,2013-04-23,2013-04-23,ABC,The Benefactor,https://www.imdb.com/title/tt0410964/,tvSeries,2.7,60,2004,Reality-TV,45,2004-09-30,
1676,tt0410985,2013-04-23,2013-04-23,The WB,Green Screen Show,https://www.imdb.com/title/tt0410985/,tvSeries,7.8,30,2004,Comedy,242,2004-10-07,
1677,tt0460645,2013-04-23,2013-04-23,FOX,Head Cases,https://www.imdb.com/title/tt0460645/,tvSeries,5.9,60,2005,"Comedy, Drama",103,2005-09-14,
1678,tt0445865,2013-04-23,2013-04-23,NBC,The Apprentice: Martha Stewart,https://www.imdb.com/title/tt0445865/,tvSeries,3.5,60,2005,"Game-Show, Reality-TV",178,2005-09-21,
1679,tt0460089,2013-04-23,2013-04-23,NBC,Inconceivable,https://www.imdb.com/title/tt0460089/,tvSeries,6.4,60,2005,Drama,45,2005-09-23,
1680,tt0905590,2013-04-23,2013-04-23,NBC,NBC Sunday Night Football,https://www.imdb.com/title/tt0905590/,tvSeries,8.0,,2006,Sport,1007,2006-09-07,
1681,tt0780442,2013-04-23,2013-04-23,NBC,Twenty Good Years,https://www.imdb.com/title/tt0780442/,tvSeries,6.3,30,2006,Comedy,251,2006-10-11,
1682,tt0496312,2013-04-23,2013-04-23,FOX,Happy Hour,https://www.imdb.com/title/tt0496312/,tvSeries,6.2,30,2006,"Comedy, Romance",243,2006-09-07,
1683,tt1217214,2013-04-23,2013-04-23,NBC,America's Toughest Jobs,https://www.imdb.com/title/tt1217214/,tvSeries,6.0,,2008,Reality-TV,70,2008-08-25,
1684,tt0065357,2013-04-23,2013-04-23,"ABC

Originally a TV-movie",The Young Lawyers,https://www.imdb.com/title/tt0065357/,tvSeries,7.6,60,1969,Drama,49,1969-10-28,
1685,tt0066712,2013-04-23,2013-04-23,ABC,Shirley's World,https://www.imdb.com/title/tt0066712/,tvSeries,5.9,30,1971,Comedy,18,1971-09-15,
1686,tt0165051,2013-04-23,2013-04-23,NBC,The NBC Mystery Movie,https://www.imdb.com/title/tt0165051/,tvSeries,8.4,120,1971,"Crime, Drama, Mystery, Western",58,,
1687,tt0066697,2013-04-23,2013-04-23,NBC,The Partners,https://www.imdb.com/title/tt0066697/,tvSeries,7.2,30,1971,Comedy,37,1971-09-18,
1688,tt0068111,2013-04-23,2013-04-23,CBS,The New Bill Cosby Show,https://www.imdb.com/title/tt0068111/,tvSeries,5.8,60,1972,"Comedy, Music, Talk-Show",53,1972-09-11,
1689,tt0068060,2013-04-23,2013-04-23,Aired as NBC Wednesday Mystery Movie,Cool Million,https://www.imdb.com/title/tt0068060/,tvSeries,7.0,90,1972,"Crime, Drama",32,1972-10-16,
1690,tt0069643,2013-04-23,2013-04-23,Part of the NBC Wednesday Mystery Movie,Tenafly,https://www.imdb.com/title/tt0069643/,tvSeries,7.2,90,1973,"Crime, Drama",54,1973-02-12,
1691,tt0069622,2013-04-23,2013-04-23,CBS,Roll Out,https://www.imdb.com/title/tt0069622/,tvSeries,7.9,30,1973,"Comedy, War",26,1973-10-05,
1692,tt0070972,2013-04-23,2013-04-23,NBC,Born Free,https://www.imdb.com/title/tt0070972/,tvSeries,6.9,60,1974,"Adventure, Family",87,1974-09-09,
1693,tt0071002,2013-04-23,2013-04-23,ABC,Kodiak,https://www.imdb.com/title/tt0071002/,tvSeries,6.8,30,1974,"Drama, Action, Adventure, Crime",24,1974-09-13,
1694,tt0072498,2013-04-23,2013-04-23,NBC,The Family Holvak,https://www.imdb.com/title/tt0072498/,tvSeries,7.2,60,1975,Drama,44,1975-09-07,
1695,tt0072474,2013-04-23,2013-04-23,CBS,Beacon Hill,https://www.imdb.com/title/tt0072474/,tvSeries,7.1,60,1975,Drama,35,1975-08-25,
1696,tt0072522,2013-04-23,2013-04-23,NBC,Joe Forrester,https://www.imdb.com/title/tt0072522/,tvSeries,6.8,60,1975,"Crime, Drama",48,1975-05-06,
1697,tt0073956,2013-04-23,2013-04-23,CBS,All's Fair,https://www.imdb.com/title/tt0073956/,tvSeries,7.0,30,1976,Comedy,35,1976-09-20,
1698,tt0074027,2013-04-23,2013-04-23,ABC,Mr. T and Tina,https://www.imdb.com/title/tt0074027/,tvSeries,4.0,30,1976,Comedy,27,1976-09-25,
1699,tt0077102,2013-04-23,2013-04-23,NBC,Who's Watching the Kids,https://www.imdb.com/title/tt0077102/,tvSeries,6.8,30,1978,Comedy,31,1978-05-19,
1700,tt0078715,2013-04-23,2013-04-23,CBS,Young Maverick,https://www.imdb.com/title/tt0078715/,tvSeries,6.6,60,1979,Western,38,1979-11-28,
1701,tt0078689,2013-04-23,2013-04-23,NBC,Shirley,https://www.imdb.com/title/tt0078689/,tvSeries,5.7,60,1979,"Comedy, Drama",31,1979-10-26,
1702,tt0085016,2013-04-23,2013-04-23,NBC,For Love and Honor,https://www.imdb.com/title/tt0085016/,tvSeries,6.8,60,1983,Drama,26,1983-09-23,
1703,tt0086805,2013-04-23,2013-04-23,NBC,Spencer,https://www.imdb.com/title/tt0086805/,tvSeries,8.2,30,1984,Comedy,69,1984-12-01,
1704,tt0088562,2013-04-23,2013-04-23,CBS,Mary,https://www.imdb.com/title/tt0088562/,tvSeries,7.3,30,1985,Comedy,53,1985-12-11,
1705,tt0088553,2013-04-23,2013-04-23,ABC,Lime Street,https://www.imdb.com/title/tt0088553/,tvSeries,6.1,60,1985,Drama,33,1985-09-21,
1706,tt0090423,2013-04-23,2013-04-23,NBC,Easy Street,https://www.imdb.com/title/tt0090423/,tvSeries,6.9,30,1986,Comedy,62,1986-09-13,
