Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
292,tt0889588,2013-04-23,2013-04-23,,The Children of Huang Shi,https://www.imdb.com/title/tt0889588/,movie,7.1,125,2008,"Drama, War",8944,2008-04-03,Roger Spottiswoode
293,tt0824330,2013-04-23,2013-04-23,,Les femmes de l'ombre,https://www.imdb.com/title/tt0824330/,movie,6.8,117,2008,"Drama, War",6427,2008-03-05,Jean-Paul Salomé
294,tt0367082,2013-04-23,2013-04-23,,Sorstalanság,https://www.imdb.com/title/tt0367082/,movie,7.0,140,2005,"Drama, Romance, War",6233,2005-02-08,Lajos Koltai
295,tt0075214,2013-04-23,2013-04-23,,Shout at the Devil,https://www.imdb.com/title/tt0075214/,movie,6.3,150,1976,"Action, Adventure, Comedy, Drama, Romance, War",2308,1976-04-13,Peter R. Hunt
296,tt0114048,2013-04-23,2013-04-23,,Operation Dumbo Drop,https://www.imdb.com/title/tt0114048/,movie,5.0,107,1995,"Action, Adventure, Comedy, Drama, Family, War",7901,1995-07-28,Simon Wincer
297,tt0066301,2013-04-23,2013-04-23,,Rio Lobo,https://www.imdb.com/title/tt0066301/,movie,6.8,114,1970,"Adventure, Romance, War, Western",9335,1970-12-16,Howard Hawks
298,tt0048380,2013-04-23,2013-04-23,,Mister Roberts,https://www.imdb.com/title/tt0048380/,movie,7.7,123,1955,"Comedy, Drama, War",14250,1955-07-10,"John Ford, Mervyn LeRoy, Joshua Logan"
299,tt0253839,2013-04-23,2013-04-23,,Napoléon,https://www.imdb.com/title/tt0253839/,tvMiniSeries,7.4,380,2002,"Adventure, Biography, Drama, History, Romance, War",3823,2002-09-17,
300,tt0495055,2013-04-23,2013-04-23,,War and Peace,https://www.imdb.com/title/tt0495055/,tvMiniSeries,7.3,394,2007,"Drama, History, Romance, War",1734,2007-10-19,
301,tt1587729,2013-04-23,2013-04-23,,Pohwasogeuro,https://www.imdb.com/title/tt1587729/,movie,7.4,120,2010,"Action, Drama, War",4631,2010-06-16,John H. Lee
302,tt0417072,2013-04-23,2013-04-23,,Arpointeu,https://www.imdb.com/title/tt0417072/,movie,6.3,107,2004,"Action, Horror, War",4786,2004-08-13,Su-chang Kong
303,tt0235376,2013-04-23,2013-04-23,,Fail Safe,https://www.imdb.com/title/tt0235376/,tvMovie,7.3,86,2000,"Drama, Thriller",5314,2000-04-09,"Martin Pasetta, Stephen Frears"
304,tt0120617,2013-04-23,2013-04-23,,Bravo Two Zero,https://www.imdb.com/title/tt0120617/,tvMovie,6.8,122,1999,"Action, Adventure, Drama, Thriller, War",3590,1999-06-15,Tom Clegg
305,tt0398093,2013-04-23,2013-04-23,,The Hamburg Cell,https://www.imdb.com/title/tt0398093/,tvMovie,7.0,106,2004,"Drama, War",741,2004-08-26,Antonia Bird
306,tt0837800,2013-04-23,2013-04-23,,The Mark of Cain,https://www.imdb.com/title/tt0837800/,movie,6.5,87,2007,"Drama, War",1387,2007-02-02,Marc Munden
307,tt0870211,2013-04-23,2013-04-23,,Battle for Haditha,https://www.imdb.com/title/tt0870211/,movie,7.0,97,2007,"Drama, History, War",6952,2007-09-11,Nick Broomfield
308,tt0936453,2013-04-23,2013-04-23,,House of Saddam,https://www.imdb.com/title/tt0936453/,tvMiniSeries,7.6,232,2008,"Biography, Drama, History, War",3417,2008-07-30,
309,tt0386342,2013-04-23,2013-04-23,,Brødre,https://www.imdb.com/title/tt0386342/,movie,7.5,117,2004,"Drama, War",10355,2004-08-27,Susanne Bier
310,tt1018103,2013-04-23,2013-04-23,England during the conquest,1066,https://www.imdb.com/title/tt1018103/,movie,,,,"Action, Adventure, Drama, History, War",,,Robin Jacob
311,tt0950739,2013-04-23,2013-04-23,"Following the Battle of Hattin, the knight returns home to Sweden and participates in the civil wars",Arn: Riket vid vägens slut,https://www.imdb.com/title/tt0950739/,movie,6.6,128,2008,"Action, Adventure, Drama, Romance, War",7078,2008-08-22,Peter Flinth
312,tt0117093,2013-04-23,2013-04-23,,Mother Night,https://www.imdb.com/title/tt0117093/,movie,7.2,114,1996,"Drama, Romance, War",4654,1996-08-14,Keith Gordon
313,tt0119859,2013-04-23,2013-04-23,,Paradise Road,https://www.imdb.com/title/tt0119859/,movie,6.8,122,1997,"Drama, History, War",4785,1997-04-11,Bruce Beresford
314,tt0135706,2013-04-23,2013-04-23,,When Trumpets Fade,https://www.imdb.com/title/tt0135706/,tvMovie,7.2,95,1998,"Action, Drama, War",6066,1998-06-27,John Irvin
315,tt0130444,2013-04-23,2013-04-23,,Aimée & Jaguar,https://www.imdb.com/title/tt0130444/,movie,7.3,125,1999,"Biography, Drama, Romance, War",5756,1999-02-10,Max Färberböck
316,tt0220969,2013-04-23,2013-04-23,,All the King's Men,https://www.imdb.com/title/tt0220969/,tvMovie,7.1,109,1999,"Drama, Mystery, War",799,1999-11-14,Julian Jarrold
317,tt0851430,2013-04-23,2013-04-23,,My Boy Jack,https://www.imdb.com/title/tt0851430/,tvMovie,7.2,95,2007,"Biography, Drama, History, War",4909,2007-11-11,Brian Kirk
318,tt0120001,2013-04-23,2013-04-23,,Regeneration,https://www.imdb.com/title/tt0120001/,movie,7.1,114,1997,"Biography, Drama, History, War",2107,1997-08-28,Gillies MacKinnon
319,tt0161010,2013-04-23,2013-04-23,,The Trench,https://www.imdb.com/title/tt0161010/,movie,6.1,98,1999,"Drama, History, War",2232,1999-09-17,William Boyd
320,tt0245046,2013-04-23,2013-04-23,,Charlotte Gray,https://www.imdb.com/title/tt0245046/,movie,6.4,121,2001,"Drama, Romance, Thriller, War",10059,2001-12-17,Gillian Armstrong
321,tt0244479,2013-04-23,2013-04-23,,Tmavomodrý svet,https://www.imdb.com/title/tt0244479/,movie,7.3,112,2001,"War, Drama, Action, Romance",5230,2001-05-17,Jan Sverák
322,tt0401019,2013-04-23,2013-04-23,,Island at War,https://www.imdb.com/title/tt0401019/,tvMiniSeries,7.7,540,2004,"Drama, War",1083,2004-07-11,
323,tt0410403,2013-04-23,2013-04-23,,Only the Brave,https://www.imdb.com/title/tt0410403/,movie,5.5,99,2006,"Drama, War",735,2006-02-17,Lane Nishikawa
324,tt0398029,2013-04-23,2013-04-23,,The Last Drop,https://www.imdb.com/title/tt0398029/,movie,4.6,103,2006,"Action, Adventure, Crime, War",2402,2006-04-13,Colin Teague
325,tt0384686,2013-04-23,2013-04-23,,The White Countess,https://www.imdb.com/title/tt0384686/,movie,6.7,135,2005,"Drama, History, Romance, War",5845,2005-10-30,James Ivory
326,tt0783522,2013-04-23,2013-04-23,,Vilniaus getas,https://www.imdb.com/title/tt0783522/,movie,6.9,110,2005,"History, War",1162,2005-12-03,Audrius Juzenas
327,tt0460492,2013-04-23,2013-04-23,,Der letzte Zug,https://www.imdb.com/title/tt0460492/,movie,6.6,123,2006,"Drama, War",1261,2006-10-26,"Dana Vávrová, Joseph Vilsmaier"
328,tt1258120,2013-04-23,2013-04-23,,L'armée du crime,https://www.imdb.com/title/tt1258120/,movie,6.7,139,2009,"Drama, History, War",2875,2009-05-17,Robert Guédiguian
329,tt1209319,2013-04-23,2013-04-23,,Everyman's War,https://www.imdb.com/title/tt1209319/,movie,5.1,104,2009,"Biography, Drama, War",1248,2009-05-22,Thad T. Smith
330,tt0992993,2013-04-23,2013-04-23,,Into the Storm,https://www.imdb.com/title/tt0992993/,tvMovie,7.1,99,2009,"Biography, Drama, History, War",4203,2009-05-31,Thaddeus O'Sullivan
331,tt0932661,2013-04-23,2013-04-23,,Brother's War,https://www.imdb.com/title/tt0932661/,movie,2.7,100,2009,"History, War",731,2009-05-26,Jerry Buteyn
332,tt0062038,2013-04-23,2013-04-23,,The Night of the Generals,https://www.imdb.com/title/tt0062038/,movie,7.3,148,1967,"Crime, Drama, Mystery, Thriller, War",6447,1967-01-29,Anatole Litvak
333,tt0060814,2013-04-23,2013-04-23,,Paris brûle-t-il?,https://www.imdb.com/title/tt0060814/,movie,7.0,175,1966,"Drama, History, War",3416,1966-10-26,René Clément
334,tt0063056,2013-04-23,2013-04-23,,Hell in the Pacific,https://www.imdb.com/title/tt0063056/,movie,7.3,103,1968,"Adventure, War",7049,1968-12-18,John Boorman
335,tt0062886,2013-04-23,2013-04-23,,The Devil's Brigade,https://www.imdb.com/title/tt0062886/,movie,6.8,130,1968,"Action, Drama, War",4548,1968-05-15,Andrew V. McLaglen
336,tt0063443,2013-04-23,2013-04-23,,Play Dirty,https://www.imdb.com/title/tt0063443/,movie,6.8,118,1969,"Adventure, Drama, War",2766,1969-01-01,André De Toth
337,tt0064110,2013-04-23,2013-04-23,,The Bridge at Remagen,https://www.imdb.com/title/tt0064110/,movie,6.7,115,1969,"Action, Drama, War",7752,1969-06-25,John Guillermin
338,tt0059274,2013-04-23,2013-04-23,,The Hill,https://www.imdb.com/title/tt0059274/,movie,7.9,123,1965,"Drama, War",10981,1965-05-22,Sidney Lumet
339,tt0059263,2013-04-23,2013-04-23,,The Heroes of Telemark,https://www.imdb.com/title/tt0059263/,movie,6.5,131,1965,"Action, Drama, History, War",5861,1965-11-23,Anthony Mann
340,tt0059825,2013-04-23,2013-04-23,,The Train,https://www.imdb.com/title/tt0059825/,movie,7.9,133,1964,"Thriller, War",12461,1964-09-22,"John Frankenheimer, Arthur Penn"
341,tt0059527,2013-04-23,2013-04-23,,Obchod na korze,https://www.imdb.com/title/tt0059527/,movie,8.1,128,1965,"Drama, War",7125,1965-05-20,"Elmar Klos, Ján Kadár"
342,tt0108108,2013-04-23,2013-04-23,,Sharpe's Rifles,https://www.imdb.com/title/tt0108108/,tvMovie,7.8,102,1993,"Action, Adventure, History, War",3550,1993-05-05,Tom Clegg
343,tt0108107,2013-04-23,2013-04-23,,Sharpe's Eagle,https://www.imdb.com/title/tt0108107/,tvMovie,8.0,100,1993,"Action, Adventure, History, War",2718,1993-05-12,Tom Clegg
344,tt0063794,2013-04-23,2013-04-23,,Voyna i mir,https://www.imdb.com/title/tt0063794/,movie,7.9,422,1966,"Drama, History, Romance, War",5454,1966-03-12,Sergey Bondarchuk
345,tt0076342,2013-04-23,2013-04-23,,MacArthur,https://www.imdb.com/title/tt0076342/,movie,6.6,130,1977,"Biography, Drama, History, War",3968,1977-06-30,Joseph Sargent
346,tt0090866,2013-04-23,2013-04-23,,Combat Shock,https://www.imdb.com/title/tt0090866/,movie,6.5,91,1984,"Drama, Horror, Thriller, War",2367,1984-12-31,Buddy Giovinazzo
347,tt0093073,2013-04-23,2013-04-23,,Gardens of Stone,https://www.imdb.com/title/tt0093073/,movie,6.4,111,1987,"Drama, War, Romance",4654,1987-04-24,Francis Ford Coppola
348,tt0094712,2013-04-23,2013-04-23,,Bat*21,https://www.imdb.com/title/tt0094712/,movie,6.4,105,1988,"Drama, War",7310,1988-08-06,Peter Markle
349,tt0095774,2013-04-23,2013-04-23,,Off Limits,https://www.imdb.com/title/tt0095774/,movie,6.2,102,1988,"Action, Thriller, War, Drama",2376,1988-03-11,Christopher Crowe
350,tt0098328,2013-04-23,2013-04-23,,The Siege of Firebase Gloria,https://www.imdb.com/title/tt0098328/,movie,7.0,99,1989,"Action, Drama, War",2277,1989-01-27,Brian Trenchard-Smith
351,tt0099587,2013-04-23,2013-04-23,,Flight of the Intruder,https://www.imdb.com/title/tt0099587/,movie,5.8,115,1991,"Action, Drama, Thriller, War",5769,1991-01-18,John Milius
352,tt0059894,2013-04-23,2013-04-23,,The War Game,https://www.imdb.com/title/tt0059894/,tvMovie,8.1,48,1965,"Drama, War",5681,1965-11-01,Peter Watkins
353,tt0059711,2013-04-23,2013-04-23,,Shenandoah,https://www.imdb.com/title/tt0059711/,movie,7.4,105,1965,"Drama, War, Western",7251,1965-06-03,Andrew V. McLaglen
354,tt0083387,2013-04-23,2013-04-23,,The Blue and the Gray,https://www.imdb.com/title/tt0083387/,tvMiniSeries,7.7,381,1982,"Drama, History, War",1338,1982-11-14,
355,tt0080610,2013-04-23,2013-04-23,,Le dernier métro,https://www.imdb.com/title/tt0080610/,movie,7.4,131,1980,"Drama, Romance, War",11059,1980-09-17,François Truffaut
356,tt0081470,2013-04-23,2013-04-23,,The Sea Wolves,https://www.imdb.com/title/tt0081470/,movie,6.3,120,1980,"Action, History, War",3514,1980-07-03,Andrew V. McLaglen
357,tt0086251,2013-04-23,2013-04-23,,The Scarlet and the Black,https://www.imdb.com/title/tt0086251/,tvMovie,7.7,143,1983,"Drama, History, War",2328,1983-02-02,Jerry London
358,tt0093206,2013-04-23,2013-04-23,,Hong gao liang,https://www.imdb.com/title/tt0093206/,movie,7.5,91,1987,"Drama, History, Romance, War",7042,1987-12-31,Yimou Zhang
359,tt0098513,2013-04-23,2013-04-23,,Triumph of the Spirit,https://www.imdb.com/title/tt0098513/,movie,6.9,120,1989,"Biography, Drama, History, Sport, War",2013,1989-12-08,Robert M. Young
360,tt0098437,2013-04-23,2013-04-23,,Talvisota,https://www.imdb.com/title/tt0098437/,movie,7.8,199,1989,"Drama, History, War",7195,1989-11-30,Pekka Parikka
361,tt0082114,2013-04-23,2013-04-23,,The Bunker,https://www.imdb.com/title/tt0082114/,tvMovie,7.0,150,1981,"Drama, History, War",1619,1981-01-27,George Schaefer
362,tt0069824,2013-04-23,2013-04-23,St. Francis of Assisi,"Fratello sole, sorella luna",https://www.imdb.com/title/tt0069824/,movie,7.2,122,1972,"Biography, Drama, History, War",3744,1972-03-03,Franco Zeffirelli
363,tt0076734,2013-04-23,2013-04-23,,Soldaat van Oranje,https://www.imdb.com/title/tt0076734/,movie,7.7,155,1977,"Drama, Romance, Thriller, War",10161,1977-09-22,Paul Verhoeven
364,tt0080157,2013-04-23,2013-04-23,,Yanks,https://www.imdb.com/title/tt0080157/,movie,6.4,138,1979,"Drama, War",2901,1979-09-19,John Schlesinger
365,tt0075404,2013-04-23,2013-04-23,,Voskhozhdenie,https://www.imdb.com/title/tt0075404/,movie,8.3,111,1977,"Drama, War",5218,1977-04-02,Larisa Shepitko
366,tt0099673,2013-04-23,2013-04-23,,"God afton, Herr Wallenberg",https://www.imdb.com/title/tt0099673/,movie,6.6,118,1990,"Biography, Drama, War",881,1990-10-05,Kjell Grede
367,tt0060177,2013-04-23,2013-04-23,,The Blue Max,https://www.imdb.com/title/tt0060177/,movie,7.1,156,1966,"Action, Drama, Romance, War",5870,1966-06-21,John Guillermin
368,tt0085678,2013-04-23,2013-04-23,,High Road to China,https://www.imdb.com/title/tt0085678/,movie,6.0,105,1983,"Adventure, Drama, Romance, War",4543,1983-01-31,Brian G. Hutton
369,tt0086450,2013-04-23,2013-04-23,,To Be or Not to Be,https://www.imdb.com/title/tt0086450/,movie,6.8,107,1983,Comedy,9443,1983-12-16,Alan Johnson
370,tt0086510,2013-04-23,2013-04-23,,Under Fire,https://www.imdb.com/title/tt0086510/,movie,7.1,128,1983,"Drama, War",6265,1983-10-21,Roger Spottiswoode
371,tt0086955,2013-04-23,2013-04-23,,Best Defense,https://www.imdb.com/title/tt0086955/,movie,3.6,94,1984,"Comedy, War",5144,1984-07-20,Willard Huyck
372,tt0087980,2013-04-23,2013-04-23,,The Razor's Edge,https://www.imdb.com/title/tt0087980/,movie,6.6,128,1984,"Drama, Romance, War",4606,1984-10-19,John Byrum
373,tt0089420,2013-04-23,2013-04-23,,King David,https://www.imdb.com/title/tt0089420/,movie,5.2,114,1985,"Adventure, Biography, Drama, War",1898,1985-03-29,Bruce Beresford
374,tt0089604,2013-04-23,2013-04-23,,Missing in Action 2: The Beginning,https://www.imdb.com/title/tt0089604/,movie,5.3,100,1985,"Action, Drama, Thriller, War",6897,1985-03-01,Lance Hool
375,tt0094792,2013-04-23,2013-04-23,,Braddock: Missing in Action III,https://www.imdb.com/title/tt0094792/,movie,4.8,101,1988,"Action, War",5181,1988-01-22,Aaron Norris
376,tt0095382,2013-04-23,2013-04-23,,Iron Eagle II,https://www.imdb.com/title/tt0095382/,movie,3.7,105,1988,"Action, Drama, Romance, War",4430,1988-11-11,Sidney J. Furie
377,tt0097336,2013-04-23,2013-04-23,,Fat Man and Little Boy,https://www.imdb.com/title/tt0097336/,movie,6.5,127,1989,"Biography, Drama, History, War",6306,1989-10-20,Roland Joffé
378,tt0097570,2013-04-23,2013-04-23,,In Country,https://www.imdb.com/title/tt0097570/,movie,5.9,120,1989,"Drama, Romance, War",2554,1989-09-07,Norman Jewison
379,tt0099747,2013-04-23,2013-04-23,,Havana,https://www.imdb.com/title/tt0099747/,movie,6.1,144,1990,"Drama, Romance, War",6561,1990-12-14,Sydney Pollack
380,tt0110123,2013-04-23,2013-04-23,,In the Army Now,https://www.imdb.com/title/tt0110123/,movie,4.9,91,1994,"Comedy, War",11761,1994-08-12,Daniel Petrie Jr.
381,tt0075406,2013-04-23,2013-04-23,,Voyage of the Damned,https://www.imdb.com/title/tt0075406/,movie,6.5,155,1976,"Drama, War",2285,1976-12-20,Stuart Rosenberg
382,tt0076175,2013-04-23,2013-04-23,,March or Die,https://www.imdb.com/title/tt0076175/,movie,6.4,107,1977,"Drama, War, Adventure, Romance",2698,1977-08-05,Dick Richards
383,tt0077270,2013-04-23,2013-04-23,,The Boys in Company C,https://www.imdb.com/title/tt0077270/,movie,7.0,125,1978,"Drama, War",2673,1978-02-02,Sidney J. Furie
384,tt0079117,2013-04-23,2013-04-23,,Escape to Athena,https://www.imdb.com/title/tt0079117/,movie,5.7,125,1979,"Action, Adventure, Comedy, War",3844,1979-02-16,George P. Cosmatos
385,tt0079268,2013-04-23,2013-04-23,,Hanover Street,https://www.imdb.com/title/tt0079268/,movie,6.1,109,1979,"Action, Adventure, Drama, Romance, War",4219,1979-05-18,Peter Hyams
386,tt0079095,2013-04-23,2013-04-23,,Die Ehe der Maria Braun,https://www.imdb.com/title/tt0079095/,movie,7.9,120,1978,Drama,10843,1978-05-22,Rainer Werner Fassbinder
387,tt0079576,2013-04-23,2013-04-23,,More American Graffiti,https://www.imdb.com/title/tt0079576/,movie,5.3,110,1979,"Comedy, Drama, War",3717,1979-08-03,Bill Norton
388,tt0069528,2013-04-23,2013-04-23,,Young Winston,https://www.imdb.com/title/tt0069528/,movie,6.7,157,1972,"Biography, Drama, War",1917,1972-07-20,Richard Attenborough
389,tt0066549,2013-04-23,2013-04-23,,Waterloo,https://www.imdb.com/title/tt0066549/,movie,7.3,134,1970,"Action, Biography, Drama, History, War",7421,1970-10-26,Sergey Bondarchuk
390,tt0065593,2013-04-23,2013-04-23,,Cromwell,https://www.imdb.com/title/tt0065593/,movie,6.9,139,1970,"Biography, Drama, History, War",4322,1970-07-16,Ken Hughes
391,tt0054310,2013-04-23,2013-04-23,,Sink the Bismarck!,https://www.imdb.com/title/tt0054310/,movie,7.2,97,1960,"Action, Drama, History, War",6287,1960-02-11,Lewis Gilbert
392,tt0054749,2013-04-23,2013-04-23,,La ciociara,https://www.imdb.com/title/tt0054749/,movie,7.9,100,1960,"Drama, War",8062,1960-12-22,Vittorio De Sica
393,tt0056062,2013-04-23,2013-04-23,,Hell Is for Heroes,https://www.imdb.com/title/tt0056062/,movie,7.0,90,1962,"Drama, War",5876,1962-06-26,Don Siegel
394,tt0043379,2013-04-23,2013-04-23,,Captain Horatio Hornblower R.N.,https://www.imdb.com/title/tt0043379/,movie,7.4,117,1951,"Action, Adventure, Drama, History, War",5604,1951-04-10,Raoul Walsh
395,tt0046806,2013-04-23,2013-04-23,,The Bridges at Toko-Ri,https://www.imdb.com/title/tt0046806/,movie,6.8,102,1954,"Drama, Romance, War",4797,1954-12-31,Mark Robson
396,tt0053183,2013-04-23,2013-04-23,,Pork Chop Hill,https://www.imdb.com/title/tt0053183/,movie,7.1,97,1959,"Action, Drama, War",3868,1959-05-29,Lewis Milestone
397,tt0043041,2013-04-23,2013-04-23,,Three Came Home,https://www.imdb.com/title/tt0043041/,movie,7.4,106,1950,"Drama, War",1471,1950-02-20,Jean Negulesco
398,tt0043461,2013-04-23,2013-04-23,,The Desert Fox: The Story of Rommel,https://www.imdb.com/title/tt0043461/,movie,7.0,88,1951,"Biography, Drama, War",5118,1951-10-17,Henry Hathaway
399,tt0043686,2013-04-23,2013-04-23,,Jeux interdits,https://www.imdb.com/title/tt0043686/,movie,8.0,86,1952,"Drama, War",9951,1952-05-09,René Clément
400,tt0045659,2013-04-23,2013-04-23,,The Cruel Sea,https://www.imdb.com/title/tt0045659/,movie,7.6,126,1953,"Drama, War",3624,1953-03-24,Charles Frend
401,tt0045679,2013-04-23,2013-04-23,,The Desert Rats,https://www.imdb.com/title/tt0045679/,movie,6.8,88,1953,"Action, Adventure, Drama, War",4240,1953-05-06,Robert Wise
402,tt0046889,2013-04-23,2013-04-23,,The Dam Busters,https://www.imdb.com/title/tt0046889/,movie,7.4,124,1955,"Drama, History, War",8751,1955-05-16,Michael Anderson
403,tt0052654,2013-04-23,2013-04-23,,Die Brücke,https://www.imdb.com/title/tt0052654/,movie,7.8,103,1959,"Drama, War",6328,1959-10-22,Bernhard Wicki
404,tt0052600,2013-04-23,2013-04-23,,Ballada o soldate,https://www.imdb.com/title/tt0052600/,movie,8.1,88,1959,"Drama, Romance, War",8585,1959-12-01,Grigoriy Chukhray
405,tt0052415,2013-04-23,2013-04-23,,The Young Lions,https://www.imdb.com/title/tt0052415/,movie,7.3,167,1958,"Action, Drama, War",6609,1958-04-02,Edward Dmytryk
406,tt0052151,2013-04-23,2013-04-23,,Run Silent Run Deep,https://www.imdb.com/title/tt0052151/,movie,7.4,93,1958,"Action, Drama, War",9223,1958-03-27,Robert Wise
407,tt0052080,2013-04-23,2013-04-23,,Popiól i diament,https://www.imdb.com/title/tt0052080/,movie,7.9,103,1958,"Drama, Romance, War",9179,1958-10-03,Andrzej Wajda
408,tt0053935,2013-04-23,2013-04-23,,Ice Cold in Alex,https://www.imdb.com/title/tt0053935/,movie,7.8,130,1958,"Adventure, Drama, War",4547,1958-06-24,J. Lee Thompson
409,tt0050490,2013-04-23,2013-04-23,,"Heaven Knows, Mr. Allison",https://www.imdb.com/title/tt0050490/,movie,7.4,107,1957,"Adventure, Drama, War",7206,1957-03-13,John Huston
410,tt0050356,2013-04-23,2013-04-23,,The Enemy Below,https://www.imdb.com/title/tt0050356/,movie,7.6,98,1957,"Action, Adventure, Drama, Thriller, War",8920,1957-12-25,Dick Powell
411,tt0049471,2013-04-23,2013-04-23,,The Man Who Never Was,https://www.imdb.com/title/tt0049471/,movie,7.4,103,1956,"War, Drama",3796,1956-03-14,Ronald Neame
412,tt0048990,2013-04-23,2013-04-23,,The Battle of the River Plate,https://www.imdb.com/title/tt0048990/,movie,6.7,119,1956,"Action, Adventure, Drama, History, War",3459,1956-10-29,"Michael Powell, Emeric Pressburger"
413,tt0049665,2013-04-23,2013-04-23,,Reach for the Sky,https://www.imdb.com/title/tt0049665/,movie,7.3,135,1956,"Biography, Drama, War",2053,1956-07-05,Lewis Gilbert
414,tt0050585,2013-04-23,2013-04-23,,Kanal,https://www.imdb.com/title/tt0050585/,movie,7.9,91,1957,"Drama, War",5890,1957-04-20,Andrzej Wajda
415,tt0049902,2013-04-23,2013-04-23,,Un condamné à mort s'est échappé ou Le vent souffle où il veut,https://www.imdb.com/title/tt0049902/,movie,8.2,101,1956,Drama,15914,1956-11-11,Robert Bresson
416,tt1393010,2013-04-23,2013-04-23,,Grace and Danger,https://www.imdb.com/title/tt1393010/,movie,,110,,"Drama, History, War",,,Rhys Hayward
417,tt1702587,2013-04-23,2013-04-23,,Red Rose of Normandy,https://www.imdb.com/title/tt1702587/,video,2.6,102,2011,War,375,,Tino Struckmann
418,tt1966566,2013-04-23,2013-04-23,,Stalingrad,https://www.imdb.com/title/tt1966566/,movie,5.6,131,2013,"Action, Drama, War",14635,2013-10-10,Fedor Bondarchuk
419,tt0050379,2013-04-23,2013-04-23,,A Farewell to Arms,https://www.imdb.com/title/tt0050379/,movie,5.9,152,1957,"Drama, Romance, War",2204,1957-12-14,"Charles Vidor, John Huston"
420,tt0064571,2013-04-23,2013-04-23,,La battaglia d'Inghilterra,https://www.imdb.com/title/tt0064571/,movie,5.6,110,1969,"Drama, War",412,1969-09-20,Enzo G. Castellari
421,tt0114279,2013-04-23,2013-04-23,,Richard III,https://www.imdb.com/title/tt0114279/,movie,7.5,110,1995,"Drama, Sci-Fi, War",12818,1995-08-20,Richard Loncraine
422,tt0175680,2013-04-23,2013-04-23,,"Goodnight, Mister Tom",https://www.imdb.com/title/tt0175680/,tvMovie,7.9,108,1998,"Drama, War",3327,1998-10-25,Jack Gold
423,tt0796368,2013-04-23,2013-04-23,,Talk to Me,https://www.imdb.com/title/tt0796368/,movie,7.4,118,2007,"Biography, Drama, History, Music, War",9038,2007-03-12,Kasi Lemmons
424,tt0120857,2013-04-23,2013-04-23,,Tea with Mussolini,https://www.imdb.com/title/tt0120857/,movie,6.9,117,1999,"Drama, Comedy, War",10319,1999-03-26,Franco Zeffirelli
425,tt0915463,2013-04-23,2013-04-23,,Jackboots on Whitehall,https://www.imdb.com/title/tt0915463/,movie,5.3,91,2010,"Animation, Comedy, Sci-Fi, War",1168,2010-06-20,"Edward McHenry, Rory McHenry"
426,tt0126388,2013-04-23,2013-04-23,,Legionnaire,https://www.imdb.com/title/tt0126388/,movie,5.4,99,1998,"Action, Adventure, Drama, War",21157,1998-12-03,Peter MacDonald
427,tt2103997,2013-04-23,2013-04-23,,Battle Force,https://www.imdb.com/title/tt2103997/,movie,3.3,102,2012,"Action, War",910,2012-03-27,Scott Martin
428,tt0091224,2013-04-23,2013-04-23,,Houston: The Legend of Texas,https://www.imdb.com/title/tt0091224/,tvMovie,6.8,144,1986,"Biography, Drama, History, War, Western",333,1986-11-22,Peter Levin
429,tt0085780,2013-04-23,2013-04-23,,The Keep,https://www.imdb.com/title/tt0085780/,movie,5.8,96,1983,Horror,9813,1983-12-16,Michael Mann
430,tt0064135,2013-04-23,2013-04-23,,Carter's Army,https://www.imdb.com/title/tt0064135/,tvMovie,5.1,90,1970,"Drama, War",407,1970-01-27,George McCowan
431,tt1034320,2013-04-23,2013-04-23,,Major Movie Star,https://www.imdb.com/title/tt1034320/,movie,4.3,98,2008,"Adventure, Comedy, Drama, War",3768,2008-11-07,Steve Miner
432,tt1691153,2013-04-23,2013-04-23,,Return to the Hiding Place,https://www.imdb.com/title/tt1691153/,movie,4.9,102,2013,"Drama, History, Thriller, War",636,2011-08-22,"Josiah Spencer, Peter C. Spencer"
433,tt0081059,2013-04-23,2013-04-23,,Lion of the Desert,https://www.imdb.com/title/tt0081059/,movie,8.4,173,1980,"Biography, Drama, History, War",12404,1980-12-19,Moustapha Akkad
434,tt1288367,2013-04-23,2013-04-23,,Operation Belvis Bash,https://www.imdb.com/title/tt1288367/,movie,6.4,85,2011,"Comedy, Music, Romance, War",1002,2011-06-09,"Alex Lvovsky, Joe Walser"
435,tt0080310,2013-04-23,2013-04-23,,'Breaker' Morant,https://www.imdb.com/title/tt0080310/,movie,7.9,107,1980,"Drama, History, War",11249,1980-05-12,Bruce Beresford
436,tt1810683,2013-04-23,2013-04-23,,Little Boy,https://www.imdb.com/title/tt1810683/,movie,7.4,106,2015,"Drama, History, War",20892,2015-04-24,Alejandro Monteverde
437,tt0088146,2013-04-23,2013-04-23,,A Soldier's Story,https://www.imdb.com/title/tt0088146/,movie,7.2,101,1984,"Crime, Drama, Mystery, War",8054,1984-09-13,Norman Jewison
438,tt0094594,2013-04-23,2013-04-23,,1969,https://www.imdb.com/title/tt0094594/,movie,5.8,95,1988,"Drama, War",3361,1988-08-31,Ernest Thompson
439,tt0290210,2013-04-23,2013-04-23,,Max,https://www.imdb.com/title/tt0290210/,movie,6.6,106,2002,"Drama, War",6696,2002-09-10,Menno Meyjes
