Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
4640,tt0066553,2013-04-23,2013-04-23,,Weekend with the Babysitter,https://www.imdb.com/title/tt0066553/,movie,3.3,93,1970,Drama,529,1970-08-28,Don Henderson
4641,tt0062847,2013-04-23,2013-04-23,,"Daddy, Darling",https://www.imdb.com/title/tt0062847/,movie,5.1,83,1970,Drama,257,1970-11-30,Joseph W. Sarno
4642,tt0065360,2013-04-23,2013-04-23,,...tick... tick... tick...,https://www.imdb.com/title/tt0065360/,movie,6.6,100,1970,"Drama, Action",858,1970-01-09,Ralph Nelson
4643,tt0065594,2013-04-23,2013-04-23,,Crowhaven Farm,https://www.imdb.com/title/tt0065594/,tvMovie,6.7,74,1970,"Drama, Horror",666,1970-11-24,Walter Grauman
4644,tt0066540,2013-04-23,2013-04-23,,WUSA,https://www.imdb.com/title/tt0066540/,movie,5.5,115,1970,"Drama, Romance",915,1970-08-19,Stuart Rosenberg
4645,tt0065974,2013-04-23,2013-04-23,,Leo the Last,https://www.imdb.com/title/tt0065974/,movie,6.2,104,1970,"Drama, Comedy",477,1970-03-31,John Boorman
4646,tt0066454,2013-04-23,2013-04-23,,Three Sisters,https://www.imdb.com/title/tt0066454/,movie,6.6,165,1970,Drama,296,1970-09-30,"Laurence Olivier, John Sichel"
4647,tt0065757,2013-04-23,2013-04-23,,The Games,https://www.imdb.com/title/tt0065757/,movie,6.7,100,1970,"Drama, Sport",364,1970-07-09,Michael Winner
4648,tt0065788,2013-04-23,2013-04-23,,Goin' Down the Road,https://www.imdb.com/title/tt0065788/,movie,7.4,90,1970,Drama,801,1970-07-02,Donald Shebib
4649,tt0065441,2013-04-23,2013-04-23,,The Baby Maker,https://www.imdb.com/title/tt0065441/,movie,6.1,109,1970,Drama,220,1970-10-01,James Bridges
4650,tt0067952,2013-04-23,2013-04-23,,Villain,https://www.imdb.com/title/tt0067952/,movie,6.7,98,1971,"Crime, Drama, Thriller",1077,1971-05-26,Michael Tuchner
4651,tt0070788,2013-04-23,2013-04-23,,That'll Be the Day,https://www.imdb.com/title/tt0070788/,movie,6.7,91,1973,"Drama, Music",897,1973-04-12,Claude Whatham
4652,tt0069035,2013-04-23,2013-04-23,,Nybyggarna,https://www.imdb.com/title/tt0069035/,movie,8.0,204,1972,"Drama, Western",3234,1972-02-26,Jan Troell
4653,tt0069772,2013-04-23,2013-04-23,,Because of the Cats,https://www.imdb.com/title/tt0069772/,movie,5.7,98,1973,"Crime, Drama, Thriller",338,1973-03-15,Fons Rademakers
4654,tt0070726,2013-04-23,2013-04-23,,The Spook Who Sat by the Door,https://www.imdb.com/title/tt0070726/,movie,7.2,102,1973,"Action, Drama, Crime",996,1973-09-21,Ivan Dixon
4655,tt0066996,2013-04-23,2013-04-23,,Die Screaming Marianne,https://www.imdb.com/title/tt0066996/,movie,5.0,101,1971,"Crime, Drama, Thriller",592,1971-08-13,Pete Walker
4656,tt0070898,2013-04-23,2013-04-23,,A Warm December,https://www.imdb.com/title/tt0070898/,movie,6.1,99,1973,"Drama, Romance",338,1973-05-23,Sidney Poitier
4657,tt0069249,2013-04-23,2013-04-23,,A Separate Peace,https://www.imdb.com/title/tt0069249/,movie,5.3,104,1972,Drama,417,1972-09-27,Larry Peerce
4658,tt0067975,2013-04-23,2013-04-23,,What's the Matter with Helen?,https://www.imdb.com/title/tt0067975/,movie,6.4,101,1971,"Crime, Musical, Mystery, Thriller",1477,1971-06-30,Curtis Harrington
4659,tt0066062,2013-04-23,2013-04-23,,Maybe I'll Come Home in the Spring,https://www.imdb.com/title/tt0066062/,tvMovie,6.6,74,1971,Drama,453,1971-02-16,Joseph Sargent
4660,tt0070238,2013-04-23,2013-04-23,,Jeremy,https://www.imdb.com/title/tt0070238/,movie,7.0,90,1973,"Drama, Music, Romance",660,1973-05-31,Arthur Barron
4661,tt0068280,2013-04-23,2013-04-23,,Black Girl,https://www.imdb.com/title/tt0068280/,movie,7.1,97,1972,Drama,312,1972-11-09,Ossie Davis
4662,tt0067589,2013-04-23,2013-04-23,,Plaza Suite,https://www.imdb.com/title/tt0067589/,movie,6.6,114,1971,"Comedy, Drama, Romance",2153,1971-05-12,Arthur Hiller
4663,tt0070679,2013-04-23,2013-04-23,,Shaft in Africa,https://www.imdb.com/title/tt0070679/,movie,6.0,112,1973,"Action, Adventure, Crime, Drama",2175,1973-06-14,John Guillermin
4664,tt0067052,2013-04-23,2013-04-23,,Endless Night,https://www.imdb.com/title/tt0067052/,movie,6.0,99,1972,"Crime, Drama, Horror, Mystery, Thriller",1183,1972-10-05,Sidney Gilliat
4665,tt0070170,2013-04-23,2013-04-23,,Henry VIII and His Six Wives,https://www.imdb.com/title/tt0070170/,movie,7.1,125,1972,Drama,678,1972-07-13,Waris Hussein
4666,tt0067133,2013-04-23,2013-04-23,,Ginger,https://www.imdb.com/title/tt0067133/,movie,3.4,90,1971,"Action, Crime, Drama",446,1971-03-31,Don Schain
4667,tt0066834,2013-04-23,2013-04-23,,Black Beauty,https://www.imdb.com/title/tt0066834/,movie,5.4,106,1971,"Drama, Family, Western",880,1971-04-16,James Hill
4668,tt0067982,2013-04-23,2013-04-23,,Who Says I Can't Ride a Rainbow!,https://www.imdb.com/title/tt0067982/,movie,5.8,85,1971,"Family, Drama",63,1971-11-18,Edward Mann
4669,tt0068912,2013-04-23,2013-04-23,,The Man,https://www.imdb.com/title/tt0068912/,movie,7.1,93,1972,Drama,275,1972-07-19,Joseph Sargent
4670,tt0067705,2013-04-23,2013-04-23,,The Sandpit Generals,https://www.imdb.com/title/tt0067705/,movie,7.0,102,1971,"Action, Drama, Romance",419,1971-07-31,Hall Bartlett
4671,tt0069278,2013-04-23,2013-04-23,,Skyjacked,https://www.imdb.com/title/tt0069278/,movie,5.7,101,1972,"Action, Drama, Thriller",1547,1972-05-24,John Guillermin
4672,tt0067601,2013-04-23,2013-04-23,,The Possession of Joel Delaney,https://www.imdb.com/title/tt0067601/,movie,5.9,105,1972,"Drama, Horror, Thriller",810,1972-05-24,Waris Hussein
4673,tt0067069,2013-04-23,2013-04-23,,Evel Knievel,https://www.imdb.com/title/tt0067069/,movie,5.1,88,1971,"Action, Biography, Drama",752,1971-06-30,Marvin J. Chomsky
4674,tt0067773,2013-04-23,2013-04-23,,Quelqu'un derrière la porte,https://www.imdb.com/title/tt0067773/,movie,6.2,97,1971,"Crime, Drama",1015,1971-07-28,Nicolas Gessner
4675,tt0068323,2013-04-23,2013-04-23,,Buck and the Preacher,https://www.imdb.com/title/tt0068323/,movie,6.4,102,1972,"Adventure, Drama, Western",1273,1972-03-17,"Sidney Poitier, Joseph Sargent"
4676,tt0136217,2013-04-23,2013-04-23,,The Genesis Children,https://www.imdb.com/title/tt0136217/,movie,5.3,85,1972,Drama,320,1972-08-31,Anthony Aikman
4677,tt0070158,2013-04-23,2013-04-23,,Harry in Your Pocket,https://www.imdb.com/title/tt0070158/,movie,6.4,103,1973,"Comedy, Crime, Drama",994,1973-09-23,Bruce Geller
4678,tt0067767,2013-04-23,2013-04-23,,The Snow Goose,https://www.imdb.com/title/tt0067767/,tvMovie,8.6,60,1971,Drama,326,1971-11-15,Patrick Garland
4679,tt0072594,2013-04-23,2013-04-23,,92 in the Shade,https://www.imdb.com/title/tt0072594/,movie,6.3,93,1975,"Drama, Comedy",332,1975-08-22,Thomas McGuane
4680,tt0072812,2013-04-23,2013-04-23,,Conduct Unbecoming,https://www.imdb.com/title/tt0072812/,movie,6.4,107,1975,"Drama, Crime, Mystery",495,1975-09-14,Michael Anderson
4681,tt0071987,2013-04-23,2013-04-23,,Perché si uccide un magistrato,https://www.imdb.com/title/tt0071987/,movie,6.7,110,1975,"Crime, Drama",389,1975-02-05,Damiano Damiani
4682,tt0072403,2013-04-23,2013-04-23,,The White Dawn,https://www.imdb.com/title/tt0072403/,movie,7.1,110,1974,"Adventure, Drama, History",624,1974-07-21,Philip Kaufman
4683,tt0070660,2013-04-23,2013-04-23,,La seduzione,https://www.imdb.com/title/tt0070660/,movie,6.3,99,1973,"Crime, Drama, Romance",268,1973-10-30,Fernando Di Leo
4684,tt0070180,2013-04-23,2013-04-23,,The Hireling,https://www.imdb.com/title/tt0070180/,movie,6.8,108,1973,Drama,530,1973-05-31,Alan Bridges
4685,tt0069808,2013-04-23,2013-04-23,,Blume in Love,https://www.imdb.com/title/tt0069808/,movie,6.4,115,1973,"Comedy, Drama, Romance",849,1973-06-17,Paul Mazursky
4686,tt0071647,2013-04-23,2013-04-23,,Idaho Transfer,https://www.imdb.com/title/tt0071647/,movie,5.4,86,1973,Sci-Fi,733,1973-06-15,Peter Fonda
4687,tt0070284,2013-04-23,2013-04-23,,Lady Ice,https://www.imdb.com/title/tt0070284/,movie,4.8,93,1973,"Crime, Thriller, Drama",283,1973-07-13,Tom Gries
4688,tt0074646,2013-04-23,2013-04-23,,Hot Potato,https://www.imdb.com/title/tt0074646/,movie,4.1,87,1976,"Action, Comedy, Drama",289,1976-04-30,Oscar Williams
4689,tt0074718,2013-04-23,2013-04-23,,Jonas qui aura 25 ans en l'an 2000,https://www.imdb.com/title/tt0074718/,movie,7.6,110,1976,Drama,934,1976-08-11,Alain Tanner
4690,tt0074870,2013-04-23,2013-04-23,,Die Marquise von O...,https://www.imdb.com/title/tt0074870/,movie,7.2,102,1976,"Drama, History",1993,1976-05-19,Éric Rohmer
4691,tt0074878,2013-04-23,2013-04-23,,A Matter of Time,https://www.imdb.com/title/tt0074878/,movie,5.2,97,1976,"Drama, Fantasy, Romance",471,1976-10-07,Vincente Minnelli
4692,tt0075393,2013-04-23,2013-04-23,,Vigilante Force,https://www.imdb.com/title/tt0075393/,movie,5.2,89,1976,"Action, Adventure, Crime, Drama, Thriller",645,1976-09-09,George Armitage
4693,tt0076044,2013-04-23,2013-04-23,,For the Love of Benji,https://www.imdb.com/title/tt0076044/,movie,6.0,85,1977,"Adventure, Comedy, Drama, Family",894,1977-06-10,Joe Camp
4694,tt0076123,2013-04-23,2013-04-23,,Citizens Band,https://www.imdb.com/title/tt0076123/,movie,6.7,98,1977,"Comedy, Drama",594,1977-05-18,Jonathan Demme
4695,tt0076301,2013-04-23,2013-04-23,,The Late Show,https://www.imdb.com/title/tt0076301/,movie,7.0,93,1977,"Comedy, Mystery, Thriller",1964,1977-02-10,Robert Benton
4696,tt0078231,2013-04-23,2013-04-23,,"September 30, 1955",https://www.imdb.com/title/tt0078231/,movie,6.6,101,1977,Drama,300,1977-08-31,James Bridges
4697,tt0073219,2013-04-23,2013-04-23,,Le juge et l'assassin,https://www.imdb.com/title/tt0073219/,movie,7.5,128,1976,"Crime, Drama, History",1426,1976-03-10,Bertrand Tavernier
4698,tt0077986,2013-04-23,2013-04-23,,Newsfront,https://www.imdb.com/title/tt0077986/,movie,7.1,110,1978,"Drama, History",641,1978-07-29,Phillip Noyce
4699,tt0078073,2013-04-23,2013-04-23,,Perceval le Gallois,https://www.imdb.com/title/tt0078073/,movie,7.1,140,1978,"Drama, Music, Romance, War",1009,1978-10-08,Éric Rohmer
4700,tt0078321,2013-04-23,2013-04-23,,Stevie,https://www.imdb.com/title/tt0078321/,movie,7.2,102,1978,"Biography, Drama",380,1978-09-15,Robert Enders
4701,tt0079123,2013-04-23,2013-04-23,,The Europeans,https://www.imdb.com/title/tt0079123/,movie,6.3,90,1979,"Drama, Romance",722,1979-05-31,James Ivory
4702,tt0079542,2013-04-23,2013-04-23,,Meetings with Remarkable Men,https://www.imdb.com/title/tt0079542/,movie,7.3,108,1979,"Biography, Drama",864,1979-02-28,Peter Brook
4703,tt0083936,2013-04-23,2013-04-23,,Fighting Back,https://www.imdb.com/title/tt0083936/,movie,6.1,98,1982,"Action, Crime, Drama",401,1982-05-21,Lewis Teague
4704,tt0083107,2013-04-23,2013-04-23,,Some Kind of Hero,https://www.imdb.com/title/tt0083107/,movie,5.7,97,1982,"Comedy, Crime, Drama, War",1158,1982-04-02,Michael Pressman
4705,tt0086945,2013-04-23,2013-04-23,,The Bear,https://www.imdb.com/title/tt0086945/,movie,6.2,110,1984,"Biography, Drama, Family, Sport",262,1984-07-10,Richard C. Sarafian
4706,tt0087730,2013-04-23,2013-04-23,,Misunderstood,https://www.imdb.com/title/tt0087730/,movie,6.1,91,1984,Drama,379,1984-03-30,Jerry Schatzberg
4707,tt0077393,2013-04-23,2013-04-23,,A Dama do Lotação,https://www.imdb.com/title/tt0077393/,movie,6.1,90,1978,Drama,514,1978-12-31,Neville de Almeida
4708,tt0089883,2013-04-23,2013-04-23,,Rappin',https://www.imdb.com/title/tt0089883/,movie,3.8,92,1985,"Drama, Music, Musical",388,1985-05-10,Joel Silberg
4709,tt0077707,2013-04-23,2013-04-23,,L'hypothèse du tableau volé,https://www.imdb.com/title/tt0077707/,movie,7.6,66,1978,"Drama, Mystery",851,1978-09-30,Raoul Ruiz
4710,tt0100488,2013-04-23,2013-04-23,,Rich Girl,https://www.imdb.com/title/tt0100488/,movie,6.3,96,1991,Drama,264,1991-05-03,Joel Bender
4711,tt0102322,2013-04-23,2013-04-23,,Livin' Large!,https://www.imdb.com/title/tt0102322/,movie,5.0,96,1991,"Comedy, Drama",412,1991-09-20,Michael Schultz
4712,tt0103141,2013-04-23,2013-04-23,,Turtle Beach,https://www.imdb.com/title/tt0103141/,movie,4.8,90,1992,"Drama, Thriller",216,1992-03-19,Stephen Wallace
4713,tt0315273,2013-04-23,2013-04-23,,Benji: Off the Leash!,https://www.imdb.com/title/tt0315273/,movie,4.7,97,2004,"Drama, Family",505,2004-03-26,Joe Camp
4714,tt1008023,2013-04-23,2013-04-23,,Proud American,https://www.imdb.com/title/tt1008023/,movie,1.1,115,2008,Drama,759,2008-09-12,Fred Ashman
4715,tt0066286,2013-04-23,2013-04-23,,The Rebel Rousers,https://www.imdb.com/title/tt0066286/,movie,3.8,78,1970,"Crime, Drama",538,1970-04-30,Martin B. Cohen
4716,tt0066392,2013-04-23,2013-04-23,,Something for Everyone,https://www.imdb.com/title/tt0066392/,movie,7.2,112,1970,"Comedy, Crime, Drama",737,1970-07-22,Harold Prince
4717,tt0066528,2013-04-23,2013-04-23,,The Virgin and the Gypsy,https://www.imdb.com/title/tt0066528/,movie,6.2,95,1970,"Drama, Romance",280,1970-06-30,Christopher Miles
4718,tt0065692,2013-04-23,2013-04-23,,End of the Road,https://www.imdb.com/title/tt0065692/,movie,6.6,110,1970,"Comedy, Drama",258,1970-02-10,Aram Avakian
4719,tt0066209,2013-04-23,2013-04-23,,The People Next Door,https://www.imdb.com/title/tt0066209/,movie,6.5,93,1970,Drama,172,1970-08-26,David Greene
4720,tt0065549,2013-04-23,2013-04-23,,The Christine Jorgensen Story,https://www.imdb.com/title/tt0065549/,movie,5.6,98,1970,"Biography, Drama, Romance",250,1970-06-30,Irving Rapper
4721,tt0065979,2013-04-23,2013-04-23,,The Liberation of L.B. Jones,https://www.imdb.com/title/tt0065979/,movie,6.9,102,1970,"Crime, Drama, Romance",586,1970-03-18,William Wyler
4722,tt0066418,2013-04-23,2013-04-23,,The Student Nurses,https://www.imdb.com/title/tt0066418/,movie,5.3,89,1970,Drama,259,1970-08-27,Stephanie Rothman
4723,tt0065641,2013-04-23,2013-04-23,,Dionysus in '69,https://www.imdb.com/title/tt0065641/,movie,5.4,85,1970,Drama,269,1970-03-22,"Richard Schechner, Brian De Palma"
4724,tt0066445,2013-04-23,2013-04-23,,"Tell Me That You Love Me, Junie Moon",https://www.imdb.com/title/tt0066445/,movie,6.4,113,1970,"Comedy, Drama, Romance",645,1970-05-11,Otto Preminger
4725,tt0066490,2013-04-23,2013-04-23,,Tribes,https://www.imdb.com/title/tt0066490/,tvMovie,7.5,90,1970,Drama,676,1970-11-10,Joseph Sargent
4726,tt0066274,2013-04-23,2013-04-23,,"Rabbit, Run",https://www.imdb.com/title/tt0066274/,movie,5.4,94,1970,Drama,278,1970-10-31,Jack Smight
4727,tt0066273,2013-04-23,2013-04-23,,R.P.M.,https://www.imdb.com/title/tt0066273/,movie,6.0,92,1970,Drama,446,1970-09-16,Stanley Kramer
4728,tt0066266,2013-04-23,2013-04-23,,Quackser Fortune Has a Cousin in the Bronx,https://www.imdb.com/title/tt0066266/,movie,6.8,90,1970,"Comedy, Drama, Romance",499,1970-07-13,Waris Hussein
4729,tt0065610,2013-04-23,2013-04-23,,Darker Than Amber,https://www.imdb.com/title/tt0065610/,movie,6.3,96,1970,"Action, Drama, Mystery, Thriller",361,1970-08-12,Robert Clouse
4730,tt0065400,2013-04-23,2013-04-23,,The Angel Levine,https://www.imdb.com/title/tt0065400/,movie,6.2,104,1970,Drama,489,1970-07-28,Ján Kadár
4731,tt0065484,2013-04-23,2013-04-23,,Bombay Talkie,https://www.imdb.com/title/tt0065484/,movie,5.7,112,1970,"Drama, Musical, Romance",388,1970-11-18,James Ivory
4732,tt0066542,2013-04-23,2013-04-23,,A Walk in the Spring Rain,https://www.imdb.com/title/tt0066542/,movie,6.8,98,1970,"Drama, Romance",550,1970-06-11,Guy Green
4733,tt0065810,2013-04-23,2013-04-23,,Halls of Anger,https://www.imdb.com/title/tt0065810/,movie,5.9,96,1970,Drama,283,1970-04-29,Paul Bogart
4734,tt0066420,2013-04-23,2013-04-23,,Eyewitness,https://www.imdb.com/title/tt0066420/,movie,6.4,91,1970,"Crime, Drama, Thriller",382,1970-06-30,John Hough
4735,tt0064574,2013-04-23,2013-04-23,,The Last of the Mobile Hot Shots,https://www.imdb.com/title/tt0064574/,movie,5.4,100,1970,Drama,250,1970-01-14,Sidney Lumet
4736,tt0066096,2013-04-23,2013-04-23,,The Moonshine War,https://www.imdb.com/title/tt0066096/,movie,6.0,100,1970,"Comedy, Crime, Drama",361,1970-07-31,Richard Quine
4737,tt0065825,2013-04-23,2013-04-23,,Hell Boats,https://www.imdb.com/title/tt0065825/,movie,5.2,95,1970,"Drama, War",275,1970-03-20,Paul Wendkos
4738,tt0066080,2013-04-23,2013-04-23,,The Mind of Mr. Soames,https://www.imdb.com/title/tt0066080/,movie,6.3,98,1970,"Drama, Sci-Fi",584,1970-07-31,Alan Cooke
4739,tt0066114,2013-04-23,2013-04-23,,My Sweet Charlie,https://www.imdb.com/title/tt0066114/,tvMovie,7.6,97,1970,Drama,205,1970-01-20,Lamont Johnson
4740,tt0066864,2013-04-23,2013-04-23,,The Brotherhood of the Bell,https://www.imdb.com/title/tt0066864/,tvMovie,7.3,100,1970,"Drama, Thriller",478,1970-09-17,Paul Wendkos
4741,tt0066422,2013-04-23,2013-04-23,,Suppose They Gave a War and Nobody Came?,https://www.imdb.com/title/tt0066422/,movie,5.6,113,1970,"Comedy, Drama",321,1970-09-11,Hy Averback
4742,tt0066237,2013-04-23,2013-04-23,,Pratidwandi,https://www.imdb.com/title/tt0066237/,movie,8.2,110,1970,Drama,1213,1970-10-27,Satyajit Ray
4743,tt0065371,2013-04-23,2013-04-23,,Adam at Six A.M.,https://www.imdb.com/title/tt0065371/,movie,5.9,100,1970,Drama,246,1970-09-22,Robert Scheerer
4744,tt0065401,2013-04-23,2013-04-23,,Angel Unchained,https://www.imdb.com/title/tt0065401/,movie,5.0,86,1970,"Action, Thriller, Drama",277,1970-12-09,Lee Madden
4745,tt0065399,2013-04-23,2013-04-23,,The Andersonville Trial,https://www.imdb.com/title/tt0065399/,tvMovie,8.0,150,1970,Drama,394,1970-05-17,George C. Scott
4746,tt0065857,2013-04-23,2013-04-23,,House on Greenapple Road,https://www.imdb.com/title/tt0065857/,tvMovie,6.9,120,1970,"Crime, Drama, Mystery",187,1970-01-11,Robert Day
4747,tt0066017,2013-04-23,2013-04-23,,Loving,https://www.imdb.com/title/tt0066017/,movie,6.2,89,1970,"Comedy, Drama",464,1970-03-04,Irvin Kershner
4748,tt0066296,2013-04-23,2013-04-23,,The Revolutionary,https://www.imdb.com/title/tt0066296/,movie,5.6,100,1970,"Action, Drama",213,1970-07-15,Paul Williams
4749,tt0065790,2013-04-23,2013-04-23,,Goodbye Gemini,https://www.imdb.com/title/tt0065790/,movie,5.7,89,1970,"Crime, Drama, Horror, Thriller",282,1970-08-06,Alan Gibson
4750,tt0065726,2013-04-23,2013-04-23,,Flap,https://www.imdb.com/title/tt0065726/,movie,6.6,106,1970,"Comedy, Drama",414,1970-11-20,Carol Reed
4751,tt0069770,2013-04-23,2013-04-23,,Baxter!,https://www.imdb.com/title/tt0069770/,movie,7.0,100,1973,Drama,241,1973-03-04,Lionel Jeffries
4752,tt0073411,2013-04-23,2013-04-23,,Mr. Ricco,https://www.imdb.com/title/tt0073411/,movie,5.9,98,1975,"Crime, Drama, Thriller",437,1975-01-28,Paul Bogart
4753,tt0070086,2013-04-23,2013-04-23,,Der Fußgänger,https://www.imdb.com/title/tt0070086/,movie,6.8,98,1973,Drama,137,1973-09-06,Maximilian Schell
4754,tt0070033,2013-04-23,2013-04-23,,England Made Me,https://www.imdb.com/title/tt0070033/,movie,6.3,100,1973,Drama,118,1973-06-30,Peter Duffell
4755,tt0131993,2013-04-23,2013-04-23,,Golden Apples of the Sun,https://www.imdb.com/title/tt0131993/,movie,2.1,86,1973,"Drama, Thriller",136,1973-06-06,"Kristen Weingartner, Barrie McLean"
4756,tt0076320,2013-04-23,2013-04-23,,Escape from the Dark,https://www.imdb.com/title/tt0076320/,movie,7.1,104,1976,"Family, Drama",230,1976-05-26,Charles Jarrott
4757,tt0074702,2013-04-23,2013-04-23,,J.A. Martin photographe,https://www.imdb.com/title/tt0074702/,movie,8.2,100,1977,Drama,294,1977-02-11,Jean Beaudin
4758,tt0077964,2013-04-23,2013-04-23,,My Way Home,https://www.imdb.com/title/tt0077964/,movie,7.5,71,1978,"Biography, Drama",589,1978-09-19,Bill Douglas
4759,tt0077613,2013-04-23,2013-04-23,,Girlfriends,https://www.imdb.com/title/tt0077613/,movie,6.9,86,1978,"Comedy, Drama",850,1978-08-31,Claudia Weill
4760,tt0078008,2013-04-23,2013-04-23,,Northern Lights,https://www.imdb.com/title/tt0078008/,movie,7.1,95,1978,"Drama, History",144,1978-07-12,"Rob Nilsson, John Hanson"
4761,tt0078195,2013-04-23,2013-04-23,,The Sailor's Return,https://www.imdb.com/title/tt0078195/,movie,6.7,100,1978,Drama,53,1978-11-30,Jack Gold
4762,tt0079225,2013-04-23,2013-04-23,,Goldengirl,https://www.imdb.com/title/tt0079225/,movie,4.6,104,1979,"Drama, Sci-Fi, Sport",311,1979-06-15,Joseph Sargent
4763,tt0079723,2013-04-23,2013-04-23,,Players,https://www.imdb.com/title/tt0079723/,movie,4.4,120,1979,"Drama, Romance, Sport",219,1979-06-08,Anthony Harvey
4764,tt0078886,2013-04-23,2013-04-23,,Boardwalk,https://www.imdb.com/title/tt0078886/,movie,6.8,98,1979,Drama,87,1979-11-14,Stephen Verona
4765,tt0075983,2013-04-23,2013-04-23,,"Elisa, vida mía",https://www.imdb.com/title/tt0075983/,movie,7.5,125,1977,Drama,540,1977-04-21,Carlos Saura
4766,tt0066485,2013-04-23,2013-04-23,,The Traveling Executioner,https://www.imdb.com/title/tt0066485/,movie,6.3,95,1970,"Comedy, Drama, Western",260,1970-10-01,Jack Smight
4767,tt0065711,2013-04-23,2013-04-23,,The Executioner,https://www.imdb.com/title/tt0065711/,movie,6.0,107,1970,"Drama, Thriller",289,1970-05-01,Sam Wanamaker
4768,tt0065616,2013-04-23,2013-04-23,,A Day at the Beach,https://www.imdb.com/title/tt0065616/,movie,6.7,93,1970,"Comedy, Drama",168,1970-05-31,Simon Hesera
4769,tt0065534,2013-04-23,2013-04-23,,The Challenge,https://www.imdb.com/title/tt0065534/,tvMovie,7.1,74,1970,"Action, Drama, Thriller, War",184,1970-02-10,George McCowan
4770,tt0066222,2013-04-23,2013-04-23,,Pieces of Dreams,https://www.imdb.com/title/tt0066222/,movie,4.6,100,1970,Drama,227,1970-09-23,Daniel Haller
